scaler_0__Flavor intensity (adj),scaler_1__Acidity (adj),scaler_2__Sweet,binary_liking
1.0,1.0,0.0,0
0.0,1.0,0.0,0
2.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,0
1.0,0.0,0.0,0
2.0,1.0,0.0,0
1.0,1.0,0.0,1
1.0,2.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,1.0,0.0,1
1.0,1.0,0.0,0
2.0,1.0,0.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,0
0.0,0.0,0.0,0
1.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
1.0,0.0,1.0,1
1.0,1.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,1.0,0
2.0,1.0,1.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
2.0,0.0,0.0,0
1.0,1.0,0.0,1
0.0,0.0,1.0,1
2.0,1.0,0.0,1
2.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,1.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,1
0.0,1.0,0.0,0
1.0,1.0,0.0,0
1.0,1.0,0.0,1
1.0,0.0,1.0,1
0.0,0.0,1.0,0
0.0,1.0,0.0,0
1.0,1.0,0.0,0
1.0,1.0,0.0,0
0.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,0
1.0,1.0,0.0,1
0.0,0.0,0.0,1
2.0,2.0,0.0,0
1.0,2.0,0.0,0
0.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,0
1.0,1.0,0.0,0
1.0,2.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,0
1.0,1.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
0.0,1.0,0.0,1
2.0,1.0,0.0,0
1.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
2.0,1.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,1.0,1
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
1.0,1.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,0
1.0,2.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,1.0,1.0,1
1.0,1.0,1.0,0
1.0,1.0,0.0,0
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,0
1.0,2.0,0.0,1
0.0,0.0,0.0,0
2.0,2.0,0.0,0
1.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,1
2.0,1.0,0.0,0
2.0,2.0,0.0,0
1.0,0.0,0.0,0
1.0,1.0,0.0,1
1.0,1.0,0.0,0
1.0,1.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,0.0,0
1.0,1.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,1
0.0,1.0,0.0,1
0.0,1.0,0.0,1
2.0,2.0,0.0,0
0.0,1.0,1.0,1
1.0,2.0,0.0,0
0.0,1.0,0.0,1
1.0,1.0,1.0,1
1.0,2.0,0.0,0
2.0,0.0,0.0,0
1.0,1.0,0.0,0
1.0,2.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,1.0,1
2.0,1.0,1.0,0
1.0,0.0,1.0,1
1.0,0.0,0.0,0
1.0,0.0,1.0,1
1.0,0.0,1.0,1
1.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
1.0,1.0,0.0,0
2.0,1.0,0.0,0
1.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,0.0,0
2.0,0.0,0.0,1
2.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,2.0,0.0,0
1.0,0.0,0.0,1
1.0,2.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
1.0,0.0,0.0,1
1.0,1.0,0.0,1
1.0,0.0,0.0,1
2.0,0.0,0.0,0
1.0,1.0,0.0,0
0.0,1.0,0.0,0
1.0,1.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,1
2.0,0.0,0.0,0
0.0,0.0,0.0,1
1.0,1.0,0.0,1
1.0,1.0,0.0,1
2.0,0.0,0.0,0
1.0,0.0,1.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,0
0.0,0.0,1.0,1
1.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,1.0,1
1.0,1.0,0.0,0
1.0,1.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,1.0,1.0,1
1.0,1.0,0.0,0
2.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,0
1.0,1.0,0.0,1
0.0,2.0,0.0,0
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,1.0,0.0,0
1.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,1.0,1.0,1
1.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,2.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,1
1.0,0.0,0.0,0
1.0,1.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,0
1.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
2.0,1.0,0.0,0
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,1.0,1.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,0
2.0,2.0,0.0,0
0.0,0.0,0.0,1
2.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,0
0.0,1.0,1.0,1
1.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,0
1.0,1.0,0.0,0
0.0,1.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,1.0,1
1.0,0.0,1.0,1
1.0,1.0,0.0,1
1.0,1.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
1.0,0.0,1.0,0
0.0,0.0,0.0,1
1.0,0.0,1.0,1
1.0,0.0,1.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,0.0,0
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,1.0,0
1.0,2.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,0
2.0,1.0,0.0,1
0.0,1.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,2.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,2.0,0.0,1
0.0,1.0,1.0,1
2.0,1.0,0.0,0
1.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
1.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,2.0,0.0,0
1.0,1.0,0.0,1
1.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,1.0,0.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,0
1.0,1.0,0.0,0
0.0,1.0,1.0,1
1.0,1.0,0.0,0
1.0,1.0,0.0,0
0.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,1.0,0.0,0
0.0,1.0,1.0,1
2.0,1.0,0.0,0
0.0,0.0,1.0,1
1.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,1.0,0.0,1
1.0,1.0,0.0,0
2.0,0.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,0
1.0,0.0,0.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,1
1.0,0.0,1.0,1
2.0,1.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
1.0,2.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
1.0,1.0,0.0,1
0.0,1.0,0.0,0
0.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,1.0,0.0,1
0.0,0.0,1.0,1
2.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,1
1.0,1.0,0.0,1
1.0,0.0,0.0,0
2.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
2.0,2.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,1
2.0,2.0,0.0,0
1.0,0.0,0.0,1
1.0,1.0,0.0,0
1.0,2.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,0
2.0,2.0,1.0,0
1.0,1.0,0.0,1
1.0,2.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,2.0,0.0,0
0.0,0.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,1.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,2.0,0.0,0
1.0,1.0,0.0,0
2.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
2.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
2.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,1
1.0,0.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,0
1.0,1.0,1.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,1
2.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,0
0.0,0.0,1.0,1
1.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,1
2.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,1.0,1.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,0.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,1
2.0,2.0,0.0,0
0.0,1.0,0.0,0
1.0,1.0,0.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,1.0,1.0,0
0.0,0.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,1.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,1
0.0,1.0,0.0,0
1.0,1.0,0.0,1
1.0,1.0,0.0,0
1.0,2.0,0.0,1
1.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,2.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,1
2.0,0.0,1.0,1
2.0,0.0,0.0,1
0.0,0.0,1.0,1
0.0,0.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,1.0,1
0.0,1.0,0.0,1
1.0,0.0,0.0,0
1.0,0.0,1.0,1
0.0,1.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
2.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,0.0,0.0,0
0.0,0.0,1.0,1
0.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,1.0,0.0,1
1.0,1.0,0.0,0
1.0,1.0,0.0,1
1.0,0.0,0.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,1
1.0,2.0,0.0,0
0.0,1.0,1.0,1
0.0,1.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,1.0,1
1.0,0.0,0.0,0
0.0,1.0,0.0,1
0.0,0.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,0.0,1
0.0,1.0,1.0,1
2.0,1.0,0.0,0
0.0,1.0,1.0,1
0.0,0.0,1.0,1
0.0,1.0,0.0,0
1.0,0.0,0.0,1
0.0,0.0,1.0,1
1.0,1.0,0.0,0
1.0,0.0,1.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,1
1.0,2.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,0.0,0
0.0,1.0,0.0,1
1.0,0.0,0.0,0
0.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,1.0,0.0,1
1.0,1.0,1.0,0
0.0,0.0,0.0,0
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
1.0,1.0,0.0,0
0.0,0.0,1.0,1
0.0,0.0,0.0,0
0.0,1.0,0.0,1
1.0,1.0,0.0,0
1.0,0.0,0.0,1
1.0,1.0,0.0,1
0.0,0.0,0.0,1
0.0,1.0,0.0,0
2.0,2.0,0.0,0
